Year;Life_Ladder;Social_support;Healthy_life_expectancy_at_birth;GNI_per_capita_c2010;ingresonoalcanza;HDI_INDICE;country_name
2006;6.31;0.94;66.82;8883.213064;38;0.77;Argentina
2007;6.07;0.86;66.94;9651.709411;36;0.77;Argentina
2008;5.96;0.89;67.06;9954.185256;40;0.77;Argentina
2009;6.42;0.92;67.18;9215.503916;43;0.77;Argentina
2010;6.44;0.93;67.3;10032.0664;37;0.818;Argentina
2011;6.78;0.89;67.48;10565.72279;32;0.818;Argentina
2012;6.47;0.9;67.66;10395.02432;32;0.818;Argentina
2013;6.58;0.91;67.84;10552.95472;32;0.824;Argentina
2014;6.67;0.92;68.02;10187.78871;33;0.828;Argentina
2015;6.7;0.93;68.2;10373.51469;33;0.828;Argentina
2016;6.43;0.88;68.4;10015.81385;39;0.828;Argentina
2017;6.04;0.91;68.6;10132.86893;;0.832;Argentina
2018;5.79;0.9;68.8;9672.085917;;0.83;Argentina
2006;5.37;0.83;59;1691.970941;49;0.616;Bolivia
2007;5.63;0.8;59.5;1734.854681;48;0.616;Bolivia
2008;5.3;0.79;60;1819.598928;47;0.616;Bolivia
2009;6.09;0.83;60.5;1839.100351;49;0.616;Bolivia
2010;5.78;0.81;61;1869.468689;47;0.655;Bolivia
2011;5.78;0.82;61.34;1922.93463;41;0.655;Bolivia
2012;6.02;0.78;61.68;1960.637807;38;0.655;Bolivia
2013;5.77;0.8;62.02;2058.175794;38;0.673;Bolivia
2014;5.86;0.82;62.36;2169.844666;32;0.673;Bolivia
2015;5.83;0.83;62.7;2289.940487;32;0.685;Bolivia
2016;5.77;0.8;63;2390.298381;37;0.692;Bolivia
2017;5.65;0.78;63.3;2428.570969;;0.7;Bolivia
2018;5.92;0.83;63.6;2502.699917;;0.703;Bolivia
2007;6.32;0.89;63.78;10080.53427;46;0.684;Brazil
2008;6.69;0.88;64.02;10454.95684;42;0.684;Brazil
2009;7;0.91;64.26;10360.32648;43;0.684;Brazil
2010;6.84;0.91;64.5;10937.60848;35;0.726;Brazil
2011;7.04;0.92;64.76;11325.93947;31;0.726;Brazil
2012;6.66;0.89;65.02;11449.24313;36;0.726;Brazil
2013;7.14;0.91;65.28;11825.41175;36;0.752;Brazil
2014;6.98;0.9;65.54;11727.26026;31;0.752;Brazil
2015;6.55;0.91;65.8;11215.27962;31;0.755;Brazil
2016;6.37;0.91;66;10732.31572;49;0.757;Brazil
2017;6.33;0.9;66.2;10815.33117;;0.76;Brazil
2018;6.19;0.88;66.4;10764.84978;;0.761;Brazil
2006;6.06;0.84;68.66;10350.59467;48;0.753;Chile
2007;5.7;0.81;68.72;10859.09384;49;0.753;Chile
2008;5.79;0.8;68.78;11645.47019;53;0.753;Chile
2009;6.49;0.83;68.84;11447.31983;53;0.753;Chile
2010;6.64;0.86;68.9;11904.15126;46;0.8;Chile
2011;6.53;0.82;69.04;12647.16891;50;0.8;Chile
2012;6.6;0.86;69.18;13398.30956;50;0.8;Chile
2013;6.74;0.86;69.32;13870.05221;50;0.83;Chile
2014;6.84;0.86;69.46;14094.91561;46;0.83;Chile
2015;6.53;0.83;69.6;14328.92767;46;0.839;Chile
2016;6.58;0.84;69.7;14410.12273;34;0.843;Chile
2017;6.32;0.88;69.8;14170.92773;;0.845;Chile
2018;6.44;0.89;69.9;14539.90119;;0.847;Chile
2006;6.02;0.91;65.22;5543.663763;63;0.662;Colombia
2007;6.14;0.89;65.34;5825.374372;57;0.662;Colombia
2008;6.17;0.88;65.46;5913.831328;64;0.662;Colombia
2009;6.27;0.89;65.58;5943.447744;60;0.662;Colombia
2010;6.41;0.89;65.7;6094.625048;61;0.729;Colombia
2011;6.46;0.9;65.92;6431.489384;55;0.729;Colombia
2012;6.37;0.91;66.14;6654.798923;52;0.729;Colombia
2013;6.61;0.9;66.36;6918.484676;52;0.746;Colombia
2014;6.45;0.91;66.58;7216.931391;55;0.746;Colombia
2015;6.39;0.89;66.8;7469.483201;55;0.753;Colombia
2016;6.23;0.88;67.1;7548.169015;45;0.759;Colombia
2017;6.16;0.91;67.4;7476.376918;;0.76;Colombia
2018;5.98;0.87;67.7;7416.219736;;0.761;Colombia
2006;7.08;0.94;69.94;7083.561227;33;0.711;Costa Rica
2007;7.43;0.92;69.88;7586.149143;35;0.711;Costa Rica
2008;6.85;0.92;69.82;7888.652148;44;0.711;Costa Rica
2009;7.61;0.9;69.76;7602.747708;42;0.711;Costa Rica
2010;7.27;0.92;69.7;7877.870651;41;0.754;Costa Rica
2011;7.23;0.89;69.9;8108.104878;39;0.754;Costa Rica
2012;7.27;0.9;70.1;8416.704151;38;0.777;Costa Rica
2013;7.16;0.9;70.3;8460.569902;38;0.777;Costa Rica
2014;7.25;0.91;70.5;8611.824761;32;0.786;Costa Rica
2015;6.85;0.88;70.7;8803.536287;32;0.786;Costa Rica
2016;7.14;0.9;70.9;9082.064559;35;0.789;Costa Rica
2017;7.23;0.92;71.1;9222.428457;;0.792;Costa Rica
2018;7.14;0.88;71.3;9330.98145;;0.794;Costa Rica
2006;5.09;0.92;62.68;4583.098178;58;0.653;Dominican Republic
2007;5.08;0.85;62.96;4855.588203;66;0.653;Dominican Republic
2008;4.84;0.85;63.24;5021.495283;68;0.653;Dominican Republic
2009;5.43;0.88;63.52;5004.73843;56;0.653;Dominican Republic
2010;4.74;0.86;63.8;5356.610552;66;0.701;Dominican Republic
2011;5.4;0.87;64.02;5444.25179;63;0.701;Dominican Republic
2012;4.75;0.88;64.24;5521.380907;67;0.701;Dominican Republic
2013;5.02;0.88;64.46;5677.779962;67;0.712;Dominican Republic
2014;5.39;0.89;64.68;6002.198269;56;0.712;Dominican Republic
2015;5.06;0.89;64.9;6384.871664;56;0.733;Dominican Republic
2016;5.24;0.89;65.2;6718.368036;53;0.738;Dominican Republic
2017;5.61;0.89;65.5;6925.818267;;0.741;Dominican Republic
2018;5.43;0.86;65.8;7353.826298;;0.745;Dominican Republic
2006;5.02;0.91;66.08;4205.541204;61;0.669;Ecuador
2007;5;0.84;66.26;4224.223381;65;0.669;Ecuador
2008;5.3;0.83;66.44;4487.358301;65;0.669;Ecuador
2009;6.02;0.78;66.62;4456.329919;70;0.669;Ecuador
2010;5.84;0.84;66.8;4564.510118;57;0.716;Ecuador
2011;5.8;0.82;66.96;4842.6309;47;0.716;Ecuador
2012;5.96;0.79;67.12;5046.912208;37;0.716;Ecuador
2013;6.02;0.8;67.28;5218.968605;37;0.751;Ecuador
2014;5.95;0.83;67.44;5328.681544;45;0.751;Ecuador
2015;5.96;0.86;67.6;5239.352374;45;0.758;Ecuador
2016;6.12;0.84;67.9;5082.109238;50;0.756;Ecuador
2017;5.84;0.85;68.2;5087.714256;;0.757;Ecuador
2018;6.13;0.85;68.5;5042.556713;;0.758;Ecuador
2006;5.7;0.88;62.92;2820.701845;67;0.608;El Salvador
2007;5.3;0.72;63.24;2863.115091;56;0.608;El Salvador
2008;5.19;0.75;63.56;2943.506972;63;0.608;El Salvador
2009;6.84;0.73;63.88;2840.280161;68;0.608;El Salvador
2010;6.74;0.76;64.2;2896.242243;68;0.659;El Salvador
2011;4.74;0.73;64.4;2990.905309;58;0.659;El Salvador
2012;5.93;0.81;64.6;3028.186944;58;0.659;El Salvador
2013;6.33;0.83;64.8;3066.484133;58;0.662;El Salvador
2014;5.86;0.8;65;3104.540241;58;0.662;El Salvador
2015;6.02;0.79;65.2;3157.388749;58;0.66;El Salvador
2016;6.14;0.79;65.5;3204.759162;57;0.662;El Salvador
2017;6.34;0.83;65.8;3246.319155;;0.665;El Salvador
2018;6.28;0.82;66.1;3313.3724;;0.667;El Salvador
2006;5.9;0.83;60.74;2657.638909;40;0.546;Guatemala
2007;6.33;0.87;61.08;2756.721159;55;0.546;Guatemala
2008;6.41;0.87;61.42;2794.280255;67;0.546;Guatemala
2009;6.45;0.83;61.76;2735.477514;68;0.546;Guatemala
2010;6.29;0.86;62.1;2750.413368;64;0.602;Guatemala
2011;5.74;0.77;62.46;2789.550641;60;0.602;Guatemala
2012;5.86;0.8;62.82;2838.560316;61;0.602;Guatemala
2013;5.98;0.83;63.18;2889.340802;61;0.616;Guatemala
2014;6.54;0.83;63.54;2934.954091;62;0.616;Guatemala
2015;6.46;0.82;63.9;2998.842288;62;0.647;Guatemala
2016;6.36;0.81;64.2;3028.944705;61;0.648;Guatemala
2017;6.33;0.83;64.5;3064.381611;;0.649;Guatemala
2018;6.63;0.84;64.8;3101.359242;;0.651;Guatemala
2006;3.75;0.69;48.46;680.1334434;;0.44;Haiti
2007;3.75;0.69;48.46;691.7285861;;0.44;Haiti
2008;3.85;0.68;40.38;687.1116024;;0.44;Haiti
2009;3.85;0.68;40.38;698.5624135;;0.44;Haiti
2010;3.77;0.55;32.3;667.8667681;;0.467;Haiti
2011;4.84;0.57;36.86;695.936114;;0.467;Haiti
2012;4.41;0.75;41.42;707.3731987;;0.467;Haiti
2013;4.62;0.65;45.98;723.4284509;;0.483;Haiti
2014;3.89;0.55;50.54;735.0641567;;0.483;Haiti
2015;3.57;0.56;55.1;732.3109958;;0.492;Haiti
2016;3.35;0.58;55.3;734.5190117;;0.497;Haiti
2017;3.82;0.65;55.5;734.208634;;0.501;Haiti
2018;3.61;0.54;55.7;734.6858374;;0.503;Haiti
2006;5.4;0.93;64.54;1760.166554;55;0.555;Honduras
2007;5.1;0.82;64.78;1857.275248;51;0.555;Honduras
2008;5.42;0.83;65.02;1886.58091;63;0.555;Honduras
2009;6.03;0.82;65.26;1790.572933;75;0.555;Honduras
2010;5.87;0.8;65.5;1801.463429;62;0.598;Honduras
2011;4.96;0.77;65.72;1830.9272;56;0.598;Honduras
2012;4.6;0.78;65.94;1848.108503;66;0.598;Honduras
2013;4.71;0.79;66.16;1860.67581;66;0.603;Honduras
2014;5.06;0.79;66.38;1865.847931;67;0.603;Honduras
2015;4.85;0.77;66.6;1924.110592;67;0.613;Honduras
2016;5.65;0.77;66.8;1961.470561;62;0.618;Honduras
2017;6.02;0.84;67;2039.943869;;0.621;Honduras
2018;5.91;0.83;67.2;2047.54082;;0.623;Honduras
2007;6.53;0.88;66.32;9458.085198;44;0.705;Mexico
2008;6.83;0.88;66.38;9451.404578;54;0.705;Mexico
2009;6.96;0.87;66.44;8796.185589;61;0.705;Mexico
2010;6.8;0.88;66.5;9161.13272;55;0.739;Mexico
2011;6.91;0.82;66.68;9326.025904;49;0.739;Mexico
2012;7.32;0.77;66.86;9503.69592;53;0.739;Mexico
2013;7.44;0.76;67.04;9414.024641;53;0.75;Mexico
2014;6.68;0.78;67.22;9612.148161;47;0.75;Mexico
2015;6.24;0.76;67.4;9794.260736;47;0.759;Mexico
2016;6.82;0.89;67.7;9942.054475;45;0.764;Mexico
2017;6.41;0.8;68;10045.51761;;0.765;Mexico
2018;6.55;0.86;68.3;10137.19741;;0.767;Mexico
2006;4.46;0.88;64.14;1403.102596;73;0.568;Nicaragua
2007;4.94;0.87;64.48;1462.456522;66;0.568;Nicaragua
2008;5.1;0.86;64.82;1491.977549;71;0.568;Nicaragua
2009;5.35;0.83;65.16;1414.659289;71;0.568;Nicaragua
2010;5.69;0.86;65.5;1460.996488;72;0.614;Nicaragua
2011;5.39;0.8;65.72;1533.626072;58;0.614;Nicaragua
2012;5.45;0.89;65.94;1608.539859;62;0.614;Nicaragua
2013;5.77;0.87;66.16;1666.288481;62;0.63;Nicaragua
2014;6.28;0.84;66.38;1728.478583;60;0.63;Nicaragua
2015;5.92;0.83;66.6;1784.303544;60;0.644;Nicaragua
2016;6.01;0.85;66.9;1841.447807;61;0.649;Nicaragua
2017;6.48;0.84;67.2;1903.478003;;0.653;Nicaragua
2018;5.82;0.85;67.5;1812.145952;;0.651;Nicaragua
2006;6.13;0.95;67.9;6194.927485;55;0.719;Panama
2007;6.89;0.94;68;6748.552794;43;0.719;Panama
2008;6.93;0.92;68.1;7335.806779;49;0.719;Panama
2009;7.03;0.91;68.2;7249.789475;51;0.719;Panama
2010;7.32;0.93;68.3;7341.723294;52;0.758;Panama
2011;7.25;0.88;68.5;8327.749437;50;0.758;Panama
2012;6.86;0.9;68.7;8922.210272;30;0.758;Panama
2013;6.87;0.9;68.9;9275.170299;30;0.775;Panama
2014;6.63;0.87;69.1;9310.471085;39;0.775;Panama
2015;6.61;0.88;69.3;9647.392748;39;0.782;Panama
2016;6.12;0.88;69.4;9945.6669;36;0.788;Panama
2017;6.57;0.91;69.5;10388.04845;;0.793;Panama
2018;6.28;0.9;69.6;10388.04845;;0.795;Panama
2006;4.73;0.9;63.62;3336.492883;51;0.64;Paraguay
2007;5.27;0.86;63.84;3633.701953;49;0.64;Paraguay
2008;5.57;0.89;64.06;3862.364856;52;0.64;Paraguay
2009;5.58;0.9;64.28;3784.691871;53;0.64;Paraguay
2010;5.84;0.89;64.5;4148.949931;48;0.692;Paraguay
2011;5.68;0.87;64.62;4324.418367;23;0.692;Paraguay
2012;5.82;0.93;64.74;4207.502024;41;0.692;Paraguay
2013;5.94;0.94;64.86;4514.468548;41;0.709;Paraguay
2014;5.12;0.96;64.98;4686.683531;28;0.709;Paraguay
2015;5.56;0.91;65.1;4763.248979;28;0.718;Paraguay
2016;5.8;0.94;65.3;4885.417778;33;0.718;Paraguay
2017;5.71;0.9;65.5;5112.886162;;0.722;Paraguay
2018;5.71;0.9;65.5;5247.874616;;0.724;Paraguay
2006;4.81;0.87;65.34;3732.659244;54;0.679;Peru
2007;5.21;0.76;65.58;4028.393617;54;0.679;Peru
2008;5.13;0.78;65.82;4408.308643;63;0.679;Peru
2009;5.52;0.8;66.06;4450.851825;56;0.679;Peru
2010;5.61;0.81;66.3;4709.053176;55;0.721;Peru
2011;5.89;0.76;66.48;4951.457492;45;0.721;Peru
2012;5.82;0.76;66.66;5280.982375;40;0.721;Peru
2013;5.78;0.8;66.84;5616.42978;40;0.742;Peru
2014;5.87;0.82;67.02;5730.904399;39;0.742;Peru
2015;5.58;0.8;67.2;5916.2168;39;0.75;Peru
2016;5.7;0.8;67.5;6014.163392;40;0.755;Peru
2017;5.71;0.83;67.8;6030.128456;;0.756;Peru
2018;5.68;0.85;68.1;6143.367451;;0.759;Peru
2006;6.53;0.95;65.46;13378.41077;47;0.672;Venezuela
2007;6.53;0.95;65.46;14655.92034;39;0.672;Venezuela
2008;6.26;0.92;65.58;15040.47186;43;0.672;Venezuela
2009;7.19;0.94;65.64;14170.74183;44;0.672;Venezuela
2010;7.48;0.93;65.7;13654.79082;39;0.753;Venezuela
2011;6.58;0.93;65.74;13735.30051;43;0.753;Venezuela
2012;7.07;0.93;65.78;14263.8474;37;0.753;Venezuela
2013;6.55;0.9;65.82;14205.00086;37;0.772;Venezuela
2014;6.14;0.9;65.86;13921.73233;55;0.772;Venezuela
2015;5.57;0.91;65.9;;55;0.763;Venezuela
2016;4.04;0.9;66.1;;84;0.752;Venezuela
2017;5.07;0.9;66.3;;;0.735;Venezuela
2018;5.01;0.89;66.5;;;0.726;Venezuela
